LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
01-H. not owned	11-Wife.work.class=PrivateWorker	687	506	0.4573901464713715	0.33688415446071907	0.7365356622998545	
01-H. not owned,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	506	426	0.33688415446071907	0.2836218375499334	0.841897233201581	
01-H. not owned,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	554	426	0.36884154460719043	0.2836218375499334	0.7689530685920578	
01-H. not owned	10-Husb.work.class=PrivateWorker	687	554	0.4573901464713715	0.36884154460719043	0.8064046579330422	
01-H. owned,NO	03-Vechicl.=2	436	308	0.29027962716378164	0.20505992010652463	0.7064220183486238	
01-H. owned,03-Vechicl.=2,NO	11-Wife.work.class=PrivateWorker	308	226	0.20505992010652463	0.15046604527296936	0.7337662337662337	
01-H. owned,03-Vechicl.=2,NO	10-Husb.work.class=PrivateWorker	308	236	0.20505992010652463	0.15712383488681758	0.7662337662337663	
02-Det. house,03-Vechicl.=2,NO	01-H. owned	329	258	0.21904127829560585	0.17177097203728361	0.78419452887538	
01-H. owned,03-Vechicl.=2,NO	02-Det. house	308	258	0.20505992010652463	0.17177097203728361	0.8376623376623377	
01-H. owned,02-Det. house,NO	03-Vechicl.=2	363	258	0.24167776298268975	0.17177097203728361	0.7107438016528925	
01-H. owned,NO	11-Wife.work.class=PrivateWorker	436	324	0.29027962716378164	0.21571238348868177	0.7431192660550459	
01-H. owned,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	324	265	0.21571238348868177	0.17643142476697737	0.8179012345679012	
01-H. owned,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	341	265	0.2270306258322237	0.17643142476697737	0.7771260997067448	
02-Det. house,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. owned	280	221	0.18641810918774968	0.14713715046604528	0.7892857142857143	
01-H. owned,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	02-Det. house	265	221	0.17643142476697737	0.14713715046604528	0.8339622641509434	
01-H. owned,02-Det. house,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	270	221	0.17976031957390146	0.14713715046604528	0.8185185185185185	
01-H. owned,02-Det. house,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	284	221	0.18908122503328895	0.14713715046604528	0.778169014084507	
02-Det. house,11-Wife.work.class=PrivateWorker,NO	01-H. owned	346	270	0.2303595206391478	0.17976031957390146	0.7803468208092486	
01-H. owned,11-Wife.work.class=PrivateWorker,NO	02-Det. house	324	270	0.21571238348868177	0.17976031957390146	0.8333333333333334	
01-H. owned,02-Det. house,NO	11-Wife.work.class=PrivateWorker	363	270	0.24167776298268975	0.17976031957390146	0.743801652892562	
01-H. owned,NO	10-Husb.work.class=PrivateWorker	436	341	0.29027962716378164	0.2270306258322237	0.7821100917431193	
02-Det. house,10-Husb.work.class=PrivateWorker,NO	01-H. owned	357	284	0.23768308921438083	0.18908122503328895	0.7955182072829131	
01-H. owned,10-Husb.work.class=PrivateWorker,NO	02-Det. house	341	284	0.2270306258322237	0.18908122503328895	0.8328445747800587	
01-H. owned,02-Det. house,NO	10-Husb.work.class=PrivateWorker	363	284	0.24167776298268975	0.18908122503328895	0.7823691460055097	
02-Det. house,NO	01-H. owned	462	363	0.30758988015978694	0.24167776298268975	0.7857142857142857	
01-H. owned,NO	02-Det. house	436	363	0.29027962716378164	0.24167776298268975	0.8325688073394495	
01-H. owned	11-Wife.work.class=PrivateWorker	815	590	0.5426098535286284	0.39280958721704395	0.7239263803680982	
01-H. owned,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	590	429	0.39280958721704395	0.2856191744340879	0.7271186440677966	
01-H. owned,03-Vechicl.=2	11-Wife.work.class=PrivateWorker	594	429	0.3954727030625832	0.2856191744340879	0.7222222222222222	
01-H. owned,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	484	351	0.322237017310253	0.2336884154460719	0.7252066115702479	
01-H. owned,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	429	351	0.2856191744340879	0.2336884154460719	0.8181818181818182	
01-H. owned,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	449	351	0.2989347536617843	0.2336884154460719	0.7817371937639198	
02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	362	298	0.24101198402130491	0.19840213049267644	0.8232044198895028	
01-H. owned,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	351	298	0.2336884154460719	0.19840213049267644	0.8490028490028491	
01-H. owned,02-Det. house,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	413	298	0.27496671105193077	0.19840213049267644	0.7215496368038741	
01-H. owned,02-Det. house,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	367	298	0.24434087882822902	0.19840213049267644	0.8119891008174387	
01-H. owned,02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	384	298	0.255659121171771	0.19840213049267644	0.7760416666666666	
02-Det. house,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	01-H. owned	446	367	0.2969374167776298	0.24434087882822902	0.8228699551569507	
01-H. owned,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	02-Det. house	429	367	0.2856191744340879	0.24434087882822902	0.8554778554778555	
01-H. owned,02-Det. house,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	505	367	0.3362183754993342	0.24434087882822902	0.7267326732673267	
01-H. owned,02-Det. house,03-Vechicl.=2	11-Wife.work.class=PrivateWorker	504	367	0.3355525965379494	0.24434087882822902	0.7281746031746031	
01-H. owned,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	590	484	0.39280958721704395	0.322237017310253	0.8203389830508474	
01-H. owned,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	619	484	0.41211717709720375	0.322237017310253	0.7819063004846527	
02-Det. house,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	508	413	0.3382157123834887	0.27496671105193077	0.812992125984252	
01-H. owned,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	484	413	0.322237017310253	0.27496671105193077	0.8533057851239669	
01-H. owned,02-Det. house,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	505	413	0.3362183754993342	0.27496671105193077	0.8178217821782178	
01-H. owned,02-Det. house,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	529	413	0.3521970705725699	0.27496671105193077	0.780718336483932	
02-Det. house,11-Wife.work.class=PrivateWorker	01-H. owned	621	505	0.41344873501997337	0.3362183754993342	0.8132045088566827	
01-H. owned,11-Wife.work.class=PrivateWorker	02-Det. house	590	505	0.39280958721704395	0.3362183754993342	0.8559322033898306	
01-H. owned,02-Det. house	11-Wife.work.class=PrivateWorker	693	505	0.4613848202396804	0.3362183754993342	0.7287157287157288	
01-H. owned	03-Vechicl.=2	815	594	0.5426098535286284	0.3954727030625832	0.7288343558282209	
01-H. owned,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	619	449	0.41211717709720375	0.2989347536617843	0.7253634894991923	
01-H. owned,03-Vechicl.=2	10-Husb.work.class=PrivateWorker	594	449	0.3954727030625832	0.2989347536617843	0.7558922558922558	
02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	01-H. owned	467	384	0.31091877496671105	0.255659121171771	0.8222698072805139	
01-H. owned,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	02-Det. house	449	384	0.2989347536617843	0.255659121171771	0.8552338530066815	
01-H. owned,02-Det. house,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	529	384	0.3521970705725699	0.255659121171771	0.725897920604915	
01-H. owned,02-Det. house,03-Vechicl.=2	10-Husb.work.class=PrivateWorker	504	384	0.3355525965379494	0.255659121171771	0.7619047619047619	
02-Det. house,03-Vechicl.=2	01-H. owned	617	504	0.41078561917443407	0.3355525965379494	0.8168557536466775	
01-H. owned,03-Vechicl.=2	02-Det. house	594	504	0.3954727030625832	0.3355525965379494	0.8484848484848485	
01-H. owned,02-Det. house	03-Vechicl.=2	693	504	0.4613848202396804	0.3355525965379494	0.7272727272727273	
01-H. owned	10-Husb.work.class=PrivateWorker	815	619	0.5426098535286284	0.41211717709720375	0.7595092024539877	
02-Det. house,10-Husb.work.class=PrivateWorker	01-H. owned	652	529	0.4340878828229028	0.3521970705725699	0.8113496932515337	
01-H. owned,10-Husb.work.class=PrivateWorker	02-Det. house	619	529	0.41211717709720375	0.3521970705725699	0.8546042003231018	
01-H. owned,02-Det. house	10-Husb.work.class=PrivateWorker	693	529	0.4613848202396804	0.3521970705725699	0.7633477633477633	
02-Det. house	01-H. owned	853	693	0.5679094540612517	0.4613848202396804	0.8124267291910903	
01-H. owned	02-Det. house	815	693	0.5426098535286284	0.4613848202396804	0.8503067484662576	
02-Det. house,NO	03-Vechicl.=2	462	329	0.30758988015978694	0.21904127829560585	0.7121212121212122	
02-Det. house,03-Vechicl.=2,NO	11-Wife.work.class=PrivateWorker	329	242	0.21904127829560585	0.1611185086551265	0.7355623100303952	
02-Det. house,03-Vechicl.=2,NO	10-Husb.work.class=PrivateWorker	329	248	0.21904127829560585	0.16511318242343542	0.7537993920972644	
02-Det. house,NO	11-Wife.work.class=PrivateWorker	462	346	0.30758988015978694	0.2303595206391478	0.7489177489177489	
02-Det. house,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	346	280	0.2303595206391478	0.18641810918774968	0.8092485549132948	
02-Det. house,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	357	280	0.23768308921438083	0.18641810918774968	0.7843137254901961	
02-Det. house,NO	10-Husb.work.class=PrivateWorker	462	357	0.30758988015978694	0.23768308921438083	0.7727272727272727	
02-Det. house	03-Vechicl.=2	853	617	0.5679094540612517	0.41078561917443407	0.7233294255568582	
02-Det. house,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	621	446	0.41344873501997337	0.2969374167776298	0.7181964573268921	
02-Det. house,03-Vechicl.=2	11-Wife.work.class=PrivateWorker	617	446	0.41078561917443407	0.2969374167776298	0.7228525121555915	
02-Det. house,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	508	362	0.3382157123834887	0.24101198402130491	0.7125984251968503	
02-Det. house,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	446	362	0.2969374167776298	0.24101198402130491	0.8116591928251121	
02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	467	362	0.31091877496671105	0.24101198402130491	0.7751605995717344	
02-Det. house,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	652	467	0.4340878828229028	0.31091877496671105	0.7162576687116564	
02-Det. house,03-Vechicl.=2	10-Husb.work.class=PrivateWorker	617	467	0.41078561917443407	0.31091877496671105	0.7568881685575365	
02-Det. house	11-Wife.work.class=PrivateWorker	853	621	0.5679094540612517	0.41344873501997337	0.7280187573270809	
02-Det. house,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	621	508	0.41344873501997337	0.3382157123834887	0.8180354267310789	
02-Det. house,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	652	508	0.4340878828229028	0.3382157123834887	0.7791411042944786	
02-Det. house	10-Husb.work.class=PrivateWorker	853	652	0.5679094540612517	0.4340878828229028	0.7643610785463072	
03-Vechicl.=2,NO	11-Wife.work.class=PrivateWorker	596	453	0.3968042609853529	0.3015978695073236	0.7600671140939598	
03-Vechicl.=2,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	453	368	0.3015978695073236	0.24500665778961384	0.8123620309050773	
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	464	368	0.30892143808255657	0.24500665778961384	0.7931034482758621	
03-Vechicl.=2,NO	10-Husb.work.class=PrivateWorker	596	464	0.3968042609853529	0.30892143808255657	0.7785234899328859	
NO	11-Wife.work.class=PrivateWorker	922	701	0.6138482023968043	0.466711051930759	0.7603036876355749	
11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	701	586	0.466711051930759	0.39014647137150466	0.8359486447931527	
10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	734	586	0.48868175765645805	0.39014647137150466	0.7983651226158038	
NO	10-Husb.work.class=PrivateWorker	922	734	0.6138482023968043	0.48868175765645805	0.7960954446854663	
03-Vechicl.=2	11-Wife.work.class=PrivateWorker	998	738	0.6644474034620506	0.49134487350199735	0.7394789579158316	
03-Vechicl.=2,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	738	603	0.49134487350199735	0.4014647137150466	0.8170731707317073	
03-Vechicl.=2,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	765	603	0.5093209054593875	0.4014647137150466	0.788235294117647	
03-Vechicl.=2	10-Husb.work.class=PrivateWorker	998	765	0.6644474034620506	0.5093209054593875	0.7665330661322646	
11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	1096	910	0.729693741677763	0.6058588548601864	0.8302919708029197	
10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	1173	910	0.7809587217043942	0.6058588548601864	0.7757885763000852	

