LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
01-H. owned,02-Det. house,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	174	127	0.11584553928095873	0.08455392809587217	0.7298850574712644	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	01-H. owned	225	152	0.14980026631158455	0.10119840213049268	0.6755555555555556	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe	03-Vechicl.=2	197	152	0.1311584553928096	0.10119840213049268	0.7715736040609137	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	01-H. owned	161	135	0.10719041278295606	0.08988015978695073	0.8385093167701864	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	02-Det. house	152	135	0.10119840213049268	0.08988015978695073	0.8881578947368421	
01-H. owned,02-Det. house,06-Husb.:associate,08-Husb.:West Europe	03-Vechicl.=2	174	135	0.11584553928095873	0.08988015978695073	0.7758620689655172	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe	01-H. owned	208	174	0.1384820239680426	0.11584553928095873	0.8365384615384616	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe	02-Det. house	197	174	0.1311584553928096	0.11584553928095873	0.883248730964467	
06-Husb.:associate,08-Husb.:West Europe	02-Det. house	302	208	0.2010652463382157	0.1384820239680426	0.6887417218543046	
02-Det. house,06-Husb.:associate	08-Husb.:West Europe	345	208	0.229693741677763	0.1384820239680426	0.6028985507246377	
06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	02-Det. house	224	156	0.14913448735019974	0.10386151797603196	0.6964285714285714	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	260	156	0.17310252996005326	0.10386151797603196	0.6	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	208	156	0.1384820239680426	0.10386151797603196	0.75	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	02-Det. house	167	122	0.11118508655126498	0.08122503328894808	0.7305389221556886	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	156	122	0.10386151797603196	0.08122503328894808	0.782051282051282	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	197	122	0.1311584553928096	0.08122503328894808	0.6192893401015228	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	161	122	0.10719041278295606	0.08122503328894808	0.7577639751552795	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	230	156	0.15312916111850866	0.10386151797603196	0.6782608695652174	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	208	156	0.1384820239680426	0.10386151797603196	0.75	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	171	120	0.11384820239680427	0.07989347536617843	0.7017543859649122	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	156	120	0.10386151797603196	0.07989347536617843	0.7692307692307693	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	161	120	0.10719041278295606	0.07989347536617843	0.7453416149068323	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	186	126	0.12383488681757657	0.08388814913448735	0.6774193548387096	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	156	126	0.10386151797603196	0.08388814913448735	0.8076923076923077	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	156	126	0.10386151797603196	0.08388814913448735	0.8076923076923077	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	02-Det. house	225	161	0.14980026631158455	0.10719041278295606	0.7155555555555555	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe	03-Vechicl.=2	208	161	0.1384820239680426	0.10719041278295606	0.7740384615384616	
02-Det. house,03-Vechicl.=2,06-Husb.:associate	08-Husb.:West Europe	263	161	0.17509986684420772	0.10719041278295606	0.6121673003802282	
06-Husb.:associate,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	302	224	0.2010652463382157	0.14913448735019974	0.7417218543046358	
06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	224	167	0.14913448735019974	0.11118508655126498	0.7455357142857143	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	225	167	0.14980026631158455	0.11118508655126498	0.7422222222222222	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	186	138	0.12383488681757657	0.09187749667110519	0.7419354838709677	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	167	138	0.11118508655126498	0.09187749667110519	0.8263473053892215	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	171	138	0.11384820239680427	0.09187749667110519	0.8070175438596491	
06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	224	186	0.14913448735019974	0.12383488681757657	0.8303571428571429	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	230	186	0.15312916111850866	0.12383488681757657	0.808695652173913	
06-Husb.:associate,08-Husb.:West Europe	03-Vechicl.=2	302	225	0.2010652463382157	0.14980026631158455	0.7450331125827815	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	230	171	0.15312916111850866	0.11384820239680427	0.7434782608695653	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	225	171	0.14980026631158455	0.11384820239680427	0.76	
06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	302	230	0.2010652463382157	0.15312916111850866	0.7615894039735099	
06-Husb.:associate,07-Wife:associate	02-Det. house	322	198	0.21438082556591212	0.1318242343541944	0.6149068322981367	
02-Det. house,06-Husb.:associate,NO	07-Wife:associate	190	114	0.12649800266311584	0.0758988015978695	0.6	
02-Det. house,06-Husb.:associate,07-Wife:associate	11-Wife.work.class=PrivateWorker	198	143	0.1318242343541944	0.0952063914780293	0.7222222222222222	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	02-Det. house	172	104	0.11451398135818908	0.0692410119840213	0.6046511627906976	
02-Det. house,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	143	104	0.0952063914780293	0.0692410119840213	0.7272727272727273	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	11-Wife.work.class=PrivateWorker	149	104	0.09920106524633822	0.0692410119840213	0.697986577181208	
02-Det. house,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	143	121	0.0952063914780293	0.08055925432756325	0.8461538461538461	
02-Det. house,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	155	121	0.10319573901464714	0.08055925432756325	0.7806451612903226	
02-Det. house,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	121	106	0.08055925432756325	0.07057256990679095	0.8760330578512396	
01-H. owned,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	124	106	0.08255659121171771	0.07057256990679095	0.8548387096774194	
01-H. owned,02-Det. house,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	125	106	0.08322237017310254	0.07057256990679095	0.848	
01-H. owned,02-Det. house,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	135	106	0.08988015978695073	0.07057256990679095	0.7851851851851852	
02-Det. house,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	01-H. owned	143	125	0.0952063914780293	0.08322237017310254	0.8741258741258742	
01-H. owned,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	02-Det. house	146	125	0.09720372836218376	0.08322237017310254	0.8561643835616438	
01-H. owned,02-Det. house,06-Husb.:associate,07-Wife:associate	11-Wife.work.class=PrivateWorker	173	125	0.1151797603195739	0.08322237017310254	0.7225433526011561	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	02-Det. house	233	149	0.15512649800266312	0.09920106524633822	0.6394849785407726	
02-Det. house,06-Husb.:associate,07-Wife:associate	03-Vechicl.=2	198	149	0.1318242343541944	0.09920106524633822	0.7525252525252525	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	02-Det. house	188	116	0.12516644474034622	0.07723035952063914	0.6170212765957447	
02-Det. house,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	155	116	0.10319573901464714	0.07723035952063914	0.7483870967741936	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	10-Husb.work.class=PrivateWorker	149	116	0.09920106524633822	0.07723035952063914	0.7785234899328859	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	01-H. owned	116	103	0.07723035952063914	0.06857523302263649	0.8879310344827587	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	02-Det. house	120	103	0.07989347536617843	0.06857523302263649	0.8583333333333333	
01-H. owned,02-Det. house,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	135	103	0.08988015978695073	0.06857523302263649	0.762962962962963	
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	07-Wife:associate	171	103	0.11384820239680427	0.06857523302263649	0.6023391812865497	
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	10-Husb.work.class=PrivateWorker	132	103	0.08788282290279627	0.06857523302263649	0.7803030303030303	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	01-H. owned	149	132	0.09920106524633822	0.08788282290279627	0.8859060402684564	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	02-Det. house	154	132	0.10252996005326231	0.08788282290279627	0.8571428571428571	
01-H. owned,02-Det. house,06-Husb.:associate,07-Wife:associate	03-Vechicl.=2	173	132	0.1151797603195739	0.08788282290279627	0.7630057803468208	
02-Det. house,06-Husb.:associate,07-Wife:associate	10-Husb.work.class=PrivateWorker	198	155	0.1318242343541944	0.10319573901464714	0.7828282828282829	
02-Det. house,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	01-H. owned	155	135	0.10319573901464714	0.08988015978695073	0.8709677419354839	
01-H. owned,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	02-Det. house	158	135	0.1051930758988016	0.08988015978695073	0.8544303797468354	
01-H. owned,02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker	07-Wife:associate	225	135	0.14980026631158455	0.08988015978695073	0.6	
01-H. owned,02-Det. house,06-Husb.:associate,07-Wife:associate	10-Husb.work.class=PrivateWorker	173	135	0.1151797603195739	0.08988015978695073	0.7803468208092486	
02-Det. house,06-Husb.:associate,07-Wife:associate	01-H. owned	198	173	0.1318242343541944	0.1151797603195739	0.8737373737373737	
01-H. owned,06-Husb.:associate,07-Wife:associate	02-Det. house	202	173	0.13448735019973368	0.1151797603195739	0.8564356435643564	
06-Husb.:associate,07-Wife:associate	01-H. owned	322	202	0.21438082556591212	0.13448735019973368	0.6273291925465838	
01-H. owned,06-Husb.:associate,NO	07-Wife:associate	194	118	0.12916111850865514	0.07856191744340879	0.6082474226804123	
06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	01-H. owned	239	146	0.15912117177097204	0.09720372836218376	0.6108786610878661	
01-H. owned,06-Husb.:associate,07-Wife:associate	11-Wife.work.class=PrivateWorker	202	146	0.13448735019973368	0.09720372836218376	0.7227722772277227	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	01-H. owned	172	108	0.11451398135818908	0.07190412782956059	0.627906976744186	
01-H. owned,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	146	108	0.09720372836218376	0.07190412782956059	0.7397260273972602	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	11-Wife.work.class=PrivateWorker	154	108	0.10252996005326231	0.07190412782956059	0.7012987012987013	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	204	124	0.13581890812250333	0.08255659121171771	0.6078431372549019	
01-H. owned,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	146	124	0.09720372836218376	0.08255659121171771	0.8493150684931506	
01-H. owned,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	158	124	0.1051930758988016	0.08255659121171771	0.7848101265822784	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	01-H. owned	233	154	0.15512649800266312	0.10252996005326231	0.6609442060085837	
01-H. owned,06-Husb.:associate,07-Wife:associate	03-Vechicl.=2	202	154	0.13448735019973368	0.10252996005326231	0.7623762376237624	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	01-H. owned	188	120	0.12516644474034622	0.07989347536617843	0.6382978723404256	
01-H. owned,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	158	120	0.1051930758988016	0.07989347536617843	0.759493670886076	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	10-Husb.work.class=PrivateWorker	154	120	0.10252996005326231	0.07989347536617843	0.7792207792207793	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	01-H. owned	259	158	0.17243675099866845	0.1051930758988016	0.61003861003861	
01-H. owned,06-Husb.:associate,07-Wife:associate	10-Husb.work.class=PrivateWorker	202	158	0.13448735019973368	0.1051930758988016	0.7821782178217822	
06-Husb.:associate,07-Wife:associate	NO	322	212	0.21438082556591212	0.1411451398135819	0.6583850931677019	
06-Husb.:associate,07-Wife:associate,NO	03-Vechicl.=2	212	151	0.1411451398135819	0.10053262316910785	0.7122641509433962	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	NO	233	151	0.15512649800266312	0.10053262316910785	0.648068669527897	
06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	162	113	0.10785619174434088	0.07523302263648468	0.6975308641975309	
03-Vechicl.=2,07-Wife:associate,11-Wife.work.class=PrivateWorker,NO	06-Husb.:associate	183	113	0.1218375499334221	0.07523302263648468	0.6174863387978142	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,NO	11-Wife.work.class=PrivateWorker	151	113	0.10053262316910785	0.07523302263648468	0.7483443708609272	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	NO	172	113	0.11451398135818908	0.07523302263648468	0.6569767441860465	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	174	126	0.11584553928095873	0.08388814913448735	0.7241379310344828	
03-Vechicl.=2,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	06-Husb.:associate	203	126	0.13515312916111852	0.08388814913448735	0.6206896551724138	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	07-Wife:associate	208	126	0.1384820239680426	0.08388814913448735	0.6057692307692307	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,NO	10-Husb.work.class=PrivateWorker	151	126	0.10053262316910785	0.08388814913448735	0.8344370860927153	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	NO	188	126	0.12516644474034622	0.08388814913448735	0.6702127659574468	
06-Husb.:associate,07-Wife:associate,NO	11-Wife.work.class=PrivateWorker	212	162	0.1411451398135819	0.10785619174434088	0.7641509433962265	
06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	NO	239	162	0.15912117177097204	0.10785619174434088	0.6778242677824268	
06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	162	139	0.10785619174434088	0.09254327563249001	0.8580246913580247	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	174	139	0.11584553928095873	0.09254327563249001	0.7988505747126436	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	204	139	0.13581890812250333	0.09254327563249001	0.6813725490196079	
06-Husb.:associate,07-Wife:associate,NO	10-Husb.work.class=PrivateWorker	212	174	0.1411451398135819	0.11584553928095873	0.8207547169811321	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	NO	259	174	0.17243675099866845	0.11584553928095873	0.6718146718146718	
06-Husb.:associate,07-Wife:associate	03-Vechicl.=2	322	233	0.21438082556591212	0.15512649800266312	0.7236024844720497	
06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	239	172	0.15912117177097204	0.11451398135818908	0.7196652719665272	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	11-Wife.work.class=PrivateWorker	233	172	0.15512649800266312	0.11451398135818908	0.7381974248927039	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	204	148	0.13581890812250333	0.0985352862849534	0.7254901960784313	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	172	148	0.11451398135818908	0.0985352862849534	0.8604651162790697	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	188	148	0.12516644474034622	0.0985352862849534	0.7872340425531915	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	259	188	0.17243675099866845	0.12516644474034622	0.7258687258687259	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate	10-Husb.work.class=PrivateWorker	233	188	0.15512649800266312	0.12516644474034622	0.8068669527896996	
06-Husb.:associate,07-Wife:associate	11-Wife.work.class=PrivateWorker	322	239	0.21438082556591212	0.15912117177097204	0.7422360248447205	
06-Husb.:associate,07-Wife:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	239	204	0.15912117177097204	0.13581890812250333	0.8535564853556485	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	259	204	0.17243675099866845	0.13581890812250333	0.7876447876447876	
06-Husb.:associate,07-Wife:associate	10-Husb.work.class=PrivateWorker	322	259	0.21438082556591212	0.17243675099866845	0.8043478260869565	
06-Husb.:associate	02-Det. house	571	345	0.3801597869507324	0.229693741677763	0.6042031523642732	
02-Det. house,06-Husb.:associate,NO	11-Wife.work.class=PrivateWorker	190	145	0.12649800266311584	0.09653794940079893	0.7631578947368421	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	145	108	0.09653794940079893	0.07190412782956059	0.7448275862068966	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,NO	11-Wife.work.class=PrivateWorker	146	108	0.09720372836218376	0.07190412782956059	0.7397260273972602	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	01-H. owned	145	120	0.09653794940079893	0.07989347536617843	0.8275862068965517	
01-H. owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	02-Det. house	144	120	0.09587217043941411	0.07989347536617843	0.8333333333333334	
01-H. owned,02-Det. house,06-Husb.:associate,NO	11-Wife.work.class=PrivateWorker	158	120	0.1051930758988016	0.07989347536617843	0.759493670886076	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. owned	122	102	0.08122503328894808	0.06790945406125166	0.8360655737704918	
01-H. owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	02-Det. house	122	102	0.08122503328894808	0.06790945406125166	0.8360655737704918	
01-H. owned,02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	120	102	0.07989347536617843	0.06790945406125166	0.85	
01-H. owned,02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	126	102	0.08388814913448735	0.06790945406125166	0.8095238095238095	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	145	122	0.09653794940079893	0.08122503328894808	0.8413793103448276	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	152	122	0.10119840213049268	0.08122503328894808	0.8026315789473685	
02-Det. house,06-Husb.:associate,NO	03-Vechicl.=2	190	146	0.12649800266311584	0.09720372836218376	0.7684210526315789	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	152	115	0.10119840213049268	0.07656458055925433	0.756578947368421	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,NO	10-Husb.work.class=PrivateWorker	146	115	0.09720372836218376	0.07656458055925433	0.7876712328767124	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,NO	01-H. owned	146	122	0.09720372836218376	0.08122503328894808	0.8356164383561644	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,NO	02-Det. house	147	122	0.09786950732356857	0.08122503328894808	0.8299319727891157	
01-H. owned,02-Det. house,06-Husb.:associate,NO	03-Vechicl.=2	158	122	0.1051930758988016	0.08122503328894808	0.7721518987341772	
02-Det. house,06-Husb.:associate,NO	10-Husb.work.class=PrivateWorker	190	152	0.12649800266311584	0.10119840213049268	0.8	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	01-H. owned	152	126	0.10119840213049268	0.08388814913448735	0.8289473684210527	
01-H. owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	02-Det. house	155	126	0.10319573901464714	0.08388814913448735	0.8129032258064516	
01-H. owned,02-Det. house,06-Husb.:associate,NO	10-Husb.work.class=PrivateWorker	158	126	0.1051930758988016	0.08388814913448735	0.7974683544303798	
02-Det. house,06-Husb.:associate,NO	01-H. owned	190	158	0.12649800266311584	0.1051930758988016	0.8315789473684211	
01-H. owned,06-Husb.:associate,NO	02-Det. house	194	158	0.12916111850865514	0.1051930758988016	0.8144329896907216	
06-Husb.:associate,11-Wife.work.class=PrivateWorker	02-Det. house	426	260	0.2836218375499334	0.17310252996005326	0.6103286384976526	
02-Det. house,06-Husb.:associate	11-Wife.work.class=PrivateWorker	345	260	0.229693741677763	0.17310252996005326	0.7536231884057971	
03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	02-Det. house	311	197	0.2070572569906791	0.1311584553928096	0.6334405144694534	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	260	197	0.17310252996005326	0.1311584553928096	0.7576923076923077	
02-Det. house,03-Vechicl.=2,06-Husb.:associate	11-Wife.work.class=PrivateWorker	263	197	0.17509986684420772	0.1311584553928096	0.7490494296577946	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	262	163	0.1744340878828229	0.1085219707057257	0.6221374045801527	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	218	163	0.14513981358189082	0.1085219707057257	0.7477064220183486	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	197	163	0.1311584553928096	0.1085219707057257	0.8274111675126904	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	202	163	0.13448735019973368	0.1085219707057257	0.806930693069307	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	163	139	0.1085219707057257	0.09254327563249001	0.852760736196319	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	163	139	0.1085219707057257	0.09254327563249001	0.852760736196319	
01-H. owned,02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	183	139	0.1218375499334221	0.09254327563249001	0.7595628415300546	
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	169	139	0.11251664447403462	0.09254327563249001	0.8224852071005917	
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	171	139	0.11384820239680427	0.09254327563249001	0.8128654970760234	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	01-H. owned	197	169	0.1311584553928096	0.11251664447403462	0.8578680203045685	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	02-Det. house	197	169	0.1311584553928096	0.11251664447403462	0.8578680203045685	
01-H. owned,02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	220	169	0.14647137150466044	0.11251664447403462	0.7681818181818182	
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:associate	11-Wife.work.class=PrivateWorker	226	169	0.15046604527296936	0.11251664447403462	0.7477876106194691	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	361	218	0.2403462050599201	0.14513981358189082	0.6038781163434903	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	260	218	0.17310252996005326	0.14513981358189082	0.8384615384615385	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	269	218	0.17909454061251665	0.14513981358189082	0.8104089219330854	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	218	183	0.14513981358189082	0.1218375499334221	0.8394495412844036	
